³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2019-12-24,416567,427932,411131,412120,171062,72183037500,-1.3,62805,123.12,6.64,3387,0,0,12520198000,769107500,-5227303000,-8062002500,4072494000,265496000,53814450000,14030597500,72183037500,66165000,6553464,9.9,66165000,9.9,6882,171062,4.02,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,400457.8,394429.1,391612.5,394429.1,398768.6727,26684,83.30301005,81.26878729,379318.52,-31.99902862,116040.6473,67.78828487,355.1865479
2019-12-26,415085,415085,408166,408661,139723,58075939500,-0.84,62805,122.08,6.58,3387,0,0,23491299000,-2688109000,-18039832500,-2763357500,939303000,2841087500,47142210000,7153339000,58075939500,66165000,6513008,9.84,66165000,9.84,7081,139723,5.07,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,404213.4,396850.5,392427.85,396850.5,401356.2909,24214,75.51033613,81.83025631,381263.0592,-38.99906909,61330.88316,64.17587201,197.4997335
2019-12-27,414096,432874,410143,424473,222613,95247339000,3.87,62805,126.81,6.84,3387,0,0,-3758653000,276631500,-8352141500,11834163000,17626152000,144637500,69432632500,8043917000,95247339000,66165000,6508151,9.84,66165000,9.84,4308,222613,1.94,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,410933.8,400754.2,393935,400754.2,406378.5636,39037,71.18212893,76.66515837,383129.8168,-15.45551549,51849.26593,71.62084492,225.5008662
2019-12-30,424967,436827,423485,427932,136848,59484236000,0.81,62805,127.84,6.89,3387,0,0,-3722307500,-399639500,14282859500,-10160912500,10568710500,674709000,28368416000,19872400500,59484236000,66165000,6535691,9.88,66165000,9.88,7008,136848,5.12,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,418148.2,404410.9,395886.85,404410.9,411319.9818,36567,76.7634935,74.48531952,386114.4678,-15.25493492,28740.49535,72.94542044,202.3083263
2020-01-02,427932,434356,420520,423485,108281,46479752500,-1.04,62805,126.51,6.82,3387,0,0,-15823727000,-437527500,18620291000,-2359036500,21188918500,946438500,17180859000,7163536500,46479752500,66165000,6508042,9.84,66165000,9.84,5559,108281,5.13,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,419334.2,407721.7,397789.3,407721.7,414788,33108,81.58132042,76.50898095,390171.4704,-24.54558834,-3012.608001,68.5176895,146.2660956
2020-01-03,426450,431391,413602,417061,123810,52648542500,-1.52,62805,124.59,6.72,3387,0,0,-9297985000,703922000,3880170500,4713892500,14426687000,287559000,31522134000,6412162500,52648542500,66165000,6498544,9.82,66165000,9.82,11055,123810,8.93,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,420322.4,410390.1,399172.9,410390.1,416486.0545,26684,74.38743364,77.57741585,393903.9128,-37.03717584,-39802.6841,62.60586793,101.0962366
2020-01-06,409649,411625,406190,407178,99978,41298914000,-2.37,62805,121.64,6.56,3387,0,0,-3315162000,-217608500,4052133000,-519362500,9038684500,587530500,24663481000,7009218000,41298914000,66165000,6501157,9.83,66165000,9.83,3334,99978,3.33,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,420025.8,412119.6,400185.9,412119.6,415902.0364,17295,59.47241194,71.813722,397337.7597,-60,-71480.35166,54.77564614,37.91321712
2020-01-07,410637,414590,406190,414096,85655,35693389500,1.7,62805,123.71,6.67,3387,0,0,-1736060000,1073828500,337068500,325163000,6530295500,147354500,18267896000,10747843500,35693389500,66165000,6523686,9.86,66165000,9.86,9195,85655,10.73,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,417950.4,414442.1,401322.45,414442.1,416261.3818,23225,52.32087393,62.06023984,400496.899,-46.00020237,-53892.89354,58.67217599,47.50914006
2020-01-08,407672,410143,396307,403719,151966,62034113000,-2.51,62805,120.61,6.5,3387,0,0,-1275824500,119212000,-1120968500,2277581000,7789433500,951999000,46468869000,6823811500,62034113000,66165000,6519835,9.85,66165000,9.85,3121,151966,2.05,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,413107.8,415628,401989.55,415628,414311.7273,11859,42.33329961,51.37552849,436827,-66.99989882,-38345.89612,51.5037989,6.154487743
2020-01-09,412120,416567,411131,415085,86176,36098187500,2.82,62805,124,6.69,3387,0,0,3279033000,364494000,-2371474500,-1272052500,4783974500,966462000,22282906500,8064844500,36098187500,66165000,6534609,9.88,66165000,9.88,6761,86176,7.85,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,411427.8,415381,403570.85,415381,414213,-2470,47.21326845,47.28914733,436016.6,-45.36009347,-16030.79654,57.61247656,52.92491974
2020-01-10,417061,433862,413108,431391,184177,79634129500,3.93,62805,128.88,6.95,3387,0,0,7626635500,1250322500,-29774201000,20897243000,6793717500,613599500,67131860500,5094952000,79634129500,66165000,6521219,9.86,66165000,9.86,4991,184177,2.71,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,414293.8,417308.1,405868.6,417308.1,417123.9091,19271,58.76631374,49.43762726,435222.408,-11.34106651,39202.80916,64.5176732,101.9459743
2020-01-13,433862,438309,429909,435345,124102,54548937500,0.92,62805,130.06,7.01,3387,0,0,2644002000,322586500,-1900616500,-1065972000,5173420500,436150000,31932616500,17006750500,54548937500,66165000,6561619,9.92,66165000,9.92,20116,124102,16.21,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,419927.2,419976.5,408413.5,419976.5,420403.3455,26684,79.01689485,61.66549234,396307,-6.248155487,69854.94339,65.96554695,132.4058629
2020-01-14,435345,436827,427932,429909,105457,46026404500,-1.25,62805,128.43,6.93,3387,0,0,-3030662500,-12210500,7573536000,-4530663000,7113271500,370252000,24494172000,14048709000,46026404500,66165000,6552925,9.9,66165000,9.9,14267,105457,13.53,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,423089.8,420520.1,410637.15,420520.1,422209.2545,5436,87.9778006,75.25366973,397147.04,-18.47737621,57405.12942,62.20728281,108.8400166
2020-01-15,428427,431391,424967,429415,61351,26555377000,-0.11,62805,128.28,6.92,3387,0,0,-805903000,-282734500,1495805000,-407167500,4772199500,351827000,14259964500,7171386000,26555377000,66165000,6558002,9.91,66165000,9.91,14126,61351,23.02,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,428229,420668.4,412539.65,420668.4,423826.5091,1483,84.69976206,83.8981525,397970.2792,-21.17518213,54605.10505,61.86235456,85.13167613
2020-01-16,429909,433862,425462,431391,69427,30182708000,0.46,62805,128.88,6.95,3387,0,0,3410597500,-12935500,-868374000,-2529288000,5073069000,245392000,16262525500,8601721500,30182708000,66165000,6592433,9.96,66165000,9.96,16559,69427,23.85,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,431490.2,421459,414590.35,421459,425776.0727,7906,81.2922658,84.65660948,398777.0536,-16.47064426,57589.42516,62.75203643,85.91848486
2020-01-17,431391,433862,426944,431886,67353,29332227500,0.11,62805,129.02,6.96,3387,0,0,-676391500,-909415500,1237807500,347999500,5722247500,1043274000,14551822500,8014883500,29332227500,66165000,6594050,9.97,66165000,9.97,13376,67353,19.86,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,431589.2,422941.5,416665.8,422941.5,427671.8909,14825,82.35401489,82.78201425,399567.6925,-15.29212895,62762.92142,62.9849859,82.43192292
2020-01-20,433862,437321,432380,432874,66165,29068344500,0.23,62805,129.32,6.97,3387,0,0,4596176000,1058104500,-2752600000,-2901680500,3151959000,398751000,19324724500,6192910000,29068344500,66165000,6633622,10.03,66165000,10.03,12309,66165,18.6,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,431095,425511.1,418815.35,425511.1,429477.8,25696,85.09912226,82.91513432,400342.5187,-12.93986001,42330.77943,63.47597767,94.32770214
2020-01-21,434356,439298,431886,432874,70311,30970359000,0,62805,129.32,6.97,3387,0,0,1772904000,-103693500,-579511500,-1089699000,4338556000,388630000,20163707500,6079465500,30970359000,66165000,6639596,10.03,66165000,10.03,10498,70311,14.93,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,431688,427388.9,420915.5,427388.9,430816.5091,18778,85.60844954,84.35386223,401101.8483,-14.94266242,13716.41345,63.47597767,92.60088893
2020-01-22,431886,448687,431391,446710,179649,80249237500,3.2,62805,133.45,7.2,3387,0,0,10844511000,-89365500,-35811635000,25056489500,2401702000,351152000,70020369000,7476014500,80249237500,66165000,6642940,10.04,66165000,10.04,10250,179649,5.71,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,435147,431688,423658,431688,434329.4364,42991,89.44771207,86.71842796,402629.6944,-3.774341352,44857.17607,69.94987194,137.3009014
2020-01-23,464005,487230,453134,477347,438529,2.09E+11,6.86,62805,142.6,7.69,3387,0,0,4369414500,-1528264000,-60690347000,57849196500,23471890000,2267684000,1.65E+11,18333951000,2.09E+11,66165000,6704625,10.13,66165000,10.13,21325,438529,4.86,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,444338.2,437914.2,426647.6,437914.2,442631.0727,62262,90.13778643,88.39798268,405393.1327,-10.86963695,112161.6885,78.87773985,295.1466393
2020-01-28,471417,493160,470429,488218,320066,1.57E+11,2.28,62805,145.85,7.87,3387,0,0,-125295500,1294938000,-19711819000,18542176500,15121010500,1258844000,1.1E+11,30655080500,1.57E+11,66165000,6820819,10.31,66165000,10.31,24489,320066,7.65,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,455604.6,443596.9,430452.5,443596.9,451777.2182,56827,93.41781452,91.00110434,411940.0821,-5.102578134,187055.8268,81.03125517,285.3403748
2020-01-29,489701,489701,479324,485254,161493,79169852000,-0.61,62805,144.97,7.82,3387,0,0,-5989410500,96564000,-1203309000,7096155500,12735729000,253968000,41581147500,24599007500,79169852000,66165000,6864087,10.37,66165000,10.37,19254,161493,11.92,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,466080.6,448587.8,434282.15,448587.8,459351.2364,49909,91.9549663,91.83685575,420062.0739,-8.162886023,208032.6832,78.67597224,224.3870388
2020-01-30,484759,494148,479324,489207,161574,79359078000,0.81,62805,146.15,7.88,3387,0,0,-2058582000,-2402765500,-6753000000,11214347500,11128486000,2524428500,55626880500,10079283000,79359078000,66165000,6877917,10.4,66165000,10.4,11885,161574,7.36,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,477347.2,454517.6,437518.85,454517.6,466736.5455,59298,93.59424761,92.98900948,427371.8665,-5.951793006,214841.0108,79.53050921,180.8582457
2020-01-31,489207,493654,478830,478830,132195,64902025000,-2.12,62805,143.05,7.71,3387,0,0,1998156500,-1018471000,-5527637000,4547951500,6265864500,1414210000,39980300500,17241650000,64902025000,66165000,6880668,10.4,66165000,10.4,11636,132195,8.8,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,483771.2,459459.1,440063.75,459459.1,471156.9818,49415,88.99451469,91.5145762,435385.0025,-18.9017769,156033.1892,71.43737421,135.4762055
2020-02-03,471417,478336,459558,473888,193254,91905526500,-1.03,62805,141.57,7.63,3387,0,0,-6568708000,62291500,-8327041000,14833457500,16145333000,285603500,61012785500,14461804500,91905526500,66165000,6834733,10.33,66165000,10.33,5002,193254,2.59,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,483079.4,463708.8,442583.9,463708.8,473780.4182,42497,81.95364421,88.18080217,442436.5622,-29.28549746,150149.9271,67.89389915,82.46605893
2020-02-04,477347,487230,476853,486736,113472,55477370500,2.71,62805,145.41,7.84,3387,0,0,-8201480500,619636000,-9503265000,17085109500,12797280500,135602500,36729105500,5815382000,55477370500,66165000,6847428,10.35,66165000,10.35,10666,113472,9.4,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,482783,469193.8,446067.65,469193.8,477967.1818,54850,80.3662671,83.77147533,448641.9348,-10.71392434,166760.3206,71.8089121,102.1910296
2020-02-05,489701,493654,483277,484265,95141,46949718500,-0.51,62805,144.67,7.8,3387,0,0,-6903832500,490118000,641107000,5772607500,11266964000,356830000,28121513000,7204411500,46949718500,66165000,6880799,10.4,66165000,10.4,6833,95141,7.18,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,482585.2,474332.9,449922,474332.9,480707.4,51391,81.90495464,81.40828865,454102.6626,-14.28571429,133887.7703,70.03997051,96.8309819
2020-02-06,491678,516879,488218,512926,298254,1.53E+11,5.92,62805,153.23,8.26,3387,0,0,6384925500,-1756238000,-33261000500,28632313000,4169952500,2555223000,1.34E+11,12306815000,1.53E+11,66165000,6892438,10.42,66165000,10.42,7920,298254,2.66,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,487329,482338.1,454863.5,482338.1,487724.3273,80052,90.22540678,84.16554284,458908.1031,-4.324141024,176989.8573,77.08965962,125.799216
2020-02-07,514902,517867,504031,512926,125762,65058362000,0,62805,153.23,8.26,3387,0,0,-1613936000,-193837000,3504601000,-1696828000,7291763000,353988000,40935919000,16476692000,65058362000,66165000,6942035,10.49,66165000,10.49,10090,125762,8.02,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,494148.2,488959.7,460323.85,488959.7,493285.7636,66216,91.98529204,88.03855115,467024.0286,-5.434268557,189967.9302,77.08965962,124.4765503
2020-02-10,512926,527750,505020,523797,153016,80330013000,2.12,62805,156.48,8.44,3387,0,0,4078538000,831037000,-10651397000,5741822000,6175971000,1247402000,60096577000,12810063000,80330013000,66165000,6941626,10.49,66165000,10.49,10320,153016,6.74,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,504130,493604.7,465759.45,493604.7,499619.8182,46450,95.37974108,92.53014663,475158.9041,-4.102367189,209759.8483,79.23863372,128.1606092
2020-02-11,529727,535657,517867,521821,170868,90814957000,-0.38,62805,155.89,8.41,3387,0,0,1044144000,-1012764000,-929327000,897947000,5627548000,2147946000,67716205000,15323258000,90814957000,66165000,6964562,10.53,66165000,10.53,9859,170868,5.77,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,511147,496965,470280.95,496965,504750.0545,33603,92.39781948,93.2542842,484625.3013,-13.26990582,168587.6003,77.80994739,130.5193671
2020-02-12,521821,531704,518856,523797,131478,69794289048,0.38,62805,156.48,8.44,3387,0,0,230058000,634456000,1288894000,-2153408000,8667303000,266095000,35503704000,25357187048,69794289048,66165000,6965115,10.53,66165000,10.53,5430,131478,4.13,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,519053.4,500819.3,474703.55,500819.3,509628.6,38543,90.41765799,92.73173951,494831.6411,-11.37475304,126760.7769,78.23260725,118.7769454
2020-02-13,530715,530715,520832,523797,111860,59314928000,0,62805,156.48,8.44,3387,0,0,2262117000,475543000,1591616000,-4329276000,10048223000,295822000,34435655000,14535228000,59314928000,66165000,6963123,10.52,66165000,10.52,4238,111860,3.79,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,521227.6,504278.3,479397.95,504278.3,513806.3636,34590,86.99453008,89.93666918,502996.7129,-14.37175091,83890.08971,78.23260725,110.4691735
2020-02-14,523797,526762,521821,522809,77388,40981995000,-0.19,62805,156.19,8.42,3387,0,0,458652000,451800000,-234082000,-676370000,6477750000,11108000,25296890000,9196247000,40981995000,66165000,6957290,10.52,66165000,10.52,2705,77388,3.5,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,523204.2,508676.2,484067.65,508676.2,517175.5818,43979,85.79007519,87.73408775,509528.7703,-16.88327048,43949.64339,77.37795528,102.0486655
2020-02-17,522809,522809,510949,512926,145950,76046387000,-1.89,62805,153.23,8.26,3387,0,0,-1821698000,46104000,2092611000,-317017000,12549420000,453184000,48967487000,14076296000,76046387000,66165000,6942365,10.49,66165000,10.49,3047,145950,2.09,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,521030,512580,488144.4,512580,517948.2727,39038,79.6248927,84.13649932,535657,-29.87030053,-7341.532765,69.23060895,74.55749205
2020-02-18,507984,511938,504031,506996,121475,62347434000,-1.16,62805,151.46,8.17,3387,0,0,-8153346000,-370608000,1316001000,7207953000,14319191000,640784000,32791688000,14595771000,62347434000,66165000,6942871,10.49,66165000,10.49,3952,121475,3.25,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,518065,514606,491899.9,514606,516933,20260,71.86121587,79.09206125,535162.84,-37.66278138,-37320.88072,64.8203805,46.17679358
2020-02-19,506996,510949,494148,499090,175595,88981228000,-1.56,62805,149.1,8.04,3387,0,0,-5580065000,-491041000,5287907000,783199000,14697959000,946701000,46552354000,26784214000,88981228000,66165000,6956278,10.51,66165000,10.51,7027,175595,4,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,513123.6,516088.5,495210.7,516088.5,514111.9091,14825,61.47167944,70.98592933,533917.5664,-48.05187979,-69194.59304,59.38847841,21.31766174
2020-02-20,501066,507984,489207,492666,261309,1.31E+11,-1.29,62805,147.18,7.94,3387,0,0,-2735826000,232342500,-1844649500,4348133000,12838343000,57430000,59753889500,57930291000,1.31E+11,66165000,6953590,10.51,66165000,10.51,13241,261309,5.07,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,506897.4,514062.5,498200.3,514062.5,509853.2727,-20260,52.5972746,61.9767233,531531.3924,-56.49351503,-128454.5788,55.3311213,-3.678767014
2020-02-21,487230,488218,477347,480806,214090,1.04E+11,-2.41,62805,143.64,7.75,3387,0,0,-1582892500,1546511000,-12228750500,12265132000,10784799500,711933000,69929612000,22998444000,1.04E+11,66165000,6974150,10.54,66165000,10.54,4712,214090,2.2,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,498496.8,510850.5,499905.1,510850.5,503806.6364,-32120,34.058979,49.37597768,528145.441,-93.27766819,-165789.7854,48.71413989,-71.2979513
2020-02-24,464499,471912,455605,455605,278895,1.31E+11,-5.24,62805,136.11,7.34,3387,0,0,8087380000,-279186000,-3222245000,-4585949000,8068799500,1004307000,84289628500,37247395500,1.31E+11,66165000,7004904,10.59,66165000,10.59,30814,278895,11.05,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,487032.6,504031.3,498818,504031.3,493762,-68192,16.74293893,34.46639751,523065.5969,-100,-254730.7985,38.24742463,-149.5693887
2020-02-25,453628,473888,452640,473394,246549,1.16E+11,3.9,62805,141.42,7.63,3387,0,0,8048396000,1508485000,13120780000,-22677661000,9502797500,602268000,61212818000,44304044500,1.16E+11,66165000,6982310,10.55,66165000,10.55,52847,246549,21.43,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,480312.2,499188.6,498076.8,499188.6,488191.5818,-48427,10.57401022,20.45864272,514970.3253,-75.00030114,-193158.6904,46.91753965,-118.1007669
2020-02-26,462523,478830,461534,474382,156734,74638108500,0.21,62805,141.72,7.64,3387,0,0,9046419000,2178734000,3656218500,-14881371500,8575818000,747680000,39733126500,25581484000,74638108500,66165000,6934124,10.48,66165000,10.48,7355,156734,4.69,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,475370.6,494247.1,497533.2,494247.1,483681.2909,-49415,17.0631718,14.79337365,506244.0797,-73.81018346,-126190.3286,47.35959747,-93.66694347
2020-02-27,473394,478336,465488,474382,166026,79169682000,0,62805,141.72,7.64,3387,0,0,1268582500,-84715000,-5369609500,4185742000,10984389500,708640000,44271943000,23204709500,79169682000,66165000,6908899,10.44,66165000,10.44,12067,166026,7.27,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,471713.8,489305.6,496791.95,489305.6,480069.4545,-49415,25.79311065,17.81009756,498739.5086,-73.81018346,-67010.79109,47.35959747,-83.47575208
2020-02-28,467464,469441,450169,458075,231859,1.07E+11,-3.44,62805,136.85,7.38,3387,0,0,4615059500,964625000,7694276500,-13273961000,11508149000,696602500,56890634500,38397441000,1.07E+11,66165000,6939682,10.49,66165000,10.49,11161,231859,4.81,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,467167.6,482832.2,495754.2,482832.2,474391.1636,-64734,20.54257156,21.13295134,492285.5774,-90.7519184,-49953.98851,40.84802871,-117.9146793
2020-03-02,457581,466970,452146,461534,149246,69678391000,0.76,62805,137.88,7.44,3387,0,0,2266787500,1379878000,-4955635000,1308969500,8676684500,752761500,46288109000,13960836000,69678391000,66165000,6912531,10.45,66165000,10.45,4038,149246,2.71,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,468353.4,477693,495136.5,477693,470518.7636,-51392,16.45889914,20.93152712,485546.925,-86.06120071,-25775.05396,42.64929356,-109.9667894
2020-03-03,473888,496125,470923,473888,233926,1.14E+11,2.68,62805,141.57,7.63,3387,0,0,5400523500,-499972500,-6943767000,2043216000,12260948500,2270899000,81100453500,18268005000,1.14E+11,66165000,6909934,10.44,66165000,10.44,7549,233926,3.23,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,468452.2,474382.2,494494.1,474382.2,469826.9455,-33108,17.54488329,18.182118,450169,-70.55223102,-70457.961,48.66223567,-45.59308007
2020-03-04,473888,485254,473394,483277,140079,68236694000,1.98,62805,144.38,7.79,3387,0,0,3391387500,652608000,103244500,-4147240000,7494514500,818284500,40859757500,19064137500,68236694000,66165000,6919808,10.46,66165000,10.46,6267,140079,4.47,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,470231.2,472800.9,494444.7,472800.9,471444.1818,-15813,28.87081684,20.95819976,451088.12,-56.77411774,-52620.84097,52.7194435,-42.84420362
2020-03-05,492666,493160,484265,490689,130398,64475362500,1.53,62805,146.59,7.91,3387,0,0,9389267500,-91457000,-4976229000,-4321581500,9430785500,611632500,37862711500,16570233000,64475362500,66165000,6906949,10.44,66165000,10.44,13989,130398,10.73,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,473492.6,472603.2,493332.85,472603.2,474696.5636,-1977,42.81852985,29.74474333,451988.8576,-44.21806167,-22101.55812,55.69612759,-13.59117706
2020-03-06,485254,488218,481795,485254,93421,45798291500,-1.11,62805,144.97,7.82,3387,0,0,1571042000,-232921500,-6148106500,4809986000,7576338500,542802000,28089078500,9590072500,45798291500,66165000,6897942,10.43,66165000,10.43,12108,93421,12.96,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,478928.4,473048,491949.25,473048,476996.7091,4448,51.93605244,41.20846638,452871.5804,-43.19966326,-5316.364533,53.05826579,-23.48662156
2020-03-09,478336,494148,477347,488218,202109,99593978000,0.61,62805,145.85,7.87,3387,0,0,14540329500,647134500,-22362649000,7175185000,7093793500,1281296000,65883586500,25335302000,99593978000,66165000,6906685,10.44,66165000,10.44,25212,202109,12.47,ÀÇ·á,»ï¼º¹ÙÀÌ¿À·ÎÁ÷½º,484265.2,476309.3,490170.3,476309.3,479754.8909,32613,58.39448655,51.04968962,453736.6488,-37.3988154,20945.75407,54.32864754,-14.47776273
